Date_MST,Measure_Names,Measure_Values
28/04/2023 00:00:00,Avg. Price,62.81
27/04/2023 00:00:00,Avg. Price,148.2320833
26/04/2023 00:00:00,Avg. Price,84.7
25/04/2023 00:00:00,Avg. Price,49.36041667
24/04/2023 00:00:00,Avg. Price,127.3816667
23/04/2023 00:00:00,Avg. Price,47.10541667
22/04/2023 00:00:00,Avg. Price,65.88708333
21/04/2023 00:00:00,Avg. Price,379.61125
20/04/2023 00:00:00,Avg. Price,484.42125
19/04/2023 00:00:00,Avg. Price,213.8791667
18/04/2023 00:00:00,Avg. Price,288.7954167
17/04/2023 00:00:00,Avg. Price,110.9829167
16/04/2023 00:00:00,Avg. Price,75.51583333
15/04/2023 00:00:00,Avg. Price,50.17208333
14/04/2023 00:00:00,Avg. Price,124.2345833
13/04/2023 00:00:00,Avg. Price,280.65625
12/04/2023 00:00:00,Avg. Price,173.5275
11/04/2023 00:00:00,Avg. Price,88.37791667
10/04/2023 00:00:00,Avg. Price,183.0404167
09/04/2023 00:00:00,Avg. Price,43.93708333
08/04/2023 00:00:00,Avg. Price,30.40458333
07/04/2023 00:00:00,Avg. Price,48.27416667
06/04/2023 00:00:00,Avg. Price,56.03916667
05/04/2023 00:00:00,Avg. Price,152.44375
04/04/2023 00:00:00,Avg. Price,375.5320833
03/04/2023 00:00:00,Avg. Price,202.2254167
02/04/2023 00:00:00,Avg. Price,169.3091667
01/04/2023 00:00:00,Avg. Price,46.96625
31/03/2023 00:00:00,Avg. Price,48.5675
30/03/2023 00:00:00,Avg. Price,69.77958333
29/03/2023 00:00:00,Avg. Price,64.0625
28/03/2023 00:00:00,Avg. Price,153.6008333
27/03/2023 00:00:00,Avg. Price,264.17375
26/03/2023 00:00:00,Avg. Price,145.14875
25/03/2023 00:00:00,Avg. Price,157.9883333
24/03/2023 00:00:00,Avg. Price,114.1954167
23/03/2023 00:00:00,Avg. Price,47.22
22/03/2023 00:00:00,Avg. Price,195.6758333
21/03/2023 00:00:00,Avg. Price,355.6208333
20/03/2023 00:00:00,Avg. Price,251.39875
19/03/2023 00:00:00,Avg. Price,244.6745833
18/03/2023 00:00:00,Avg. Price,167.2141667
17/03/2023 00:00:00,Avg. Price,137.9720833
16/03/2023 00:00:00,Avg. Price,132.1870833
15/03/2023 00:00:00,Avg. Price,167.4175
14/03/2023 00:00:00,Avg. Price,132.16875
13/03/2023 00:00:00,Avg. Price,84.72416667
12/03/2023 00:00:00,Avg. Price,140.9879167
11/03/2023 00:00:00,Avg. Price,199.0666667
10/03/2023 00:00:00,Avg. Price,136.2279167
09/03/2023 00:00:00,Avg. Price,216.1991667
08/03/2023 00:00:00,Avg. Price,324.865
07/03/2023 00:00:00,Avg. Price,360.2358333
06/03/2023 00:00:00,Avg. Price,200.50625
05/03/2023 00:00:00,Avg. Price,259.4025
04/03/2023 00:00:00,Avg. Price,177.0791667
03/03/2023 00:00:00,Avg. Price,140.4033333
02/03/2023 00:00:00,Avg. Price,161.7895833
01/03/2023 00:00:00,Avg. Price,157.5179167
28/02/2023 00:00:00,Avg. Price,154.2254167
27/02/2023 00:00:00,Avg. Price,183.6870833
26/02/2023 00:00:00,Avg. Price,59.81125
25/02/2023 00:00:00,Avg. Price,112.3291667
24/02/2023 00:00:00,Avg. Price,205.1791667
23/02/2023 00:00:00,Avg. Price,351.3104167
22/02/2023 00:00:00,Avg. Price,220.7983333
21/02/2023 00:00:00,Avg. Price,318.7295833
20/02/2023 00:00:00,Avg. Price,76.19375
19/02/2023 00:00:00,Avg. Price,75.72916667
18/02/2023 00:00:00,Avg. Price,144.9391667
17/02/2023 00:00:00,Avg. Price,64.00375
16/02/2023 00:00:00,Avg. Price,95.73583333
15/02/2023 00:00:00,Avg. Price,119.8070833
14/02/2023 00:00:00,Avg. Price,184.3720833
13/02/2023 00:00:00,Avg. Price,202.2004167
12/02/2023 00:00:00,Avg. Price,69.44208333
11/02/2023 00:00:00,Avg. Price,63.29958333
10/02/2023 00:00:00,Avg. Price,66.65208333
09/02/2023 00:00:00,Avg. Price,61.20125
08/02/2023 00:00:00,Avg. Price,126.8433333
07/02/2023 00:00:00,Avg. Price,57.35958333
06/02/2023 00:00:00,Avg. Price,60.22875
05/02/2023 00:00:00,Avg. Price,65.87583333
04/02/2023 00:00:00,Avg. Price,45.46666667
03/02/2023 00:00:00,Avg. Price,53.77541667
02/02/2023 00:00:00,Avg. Price,88.17333333
01/02/2023 00:00:00,Avg. Price,130.7095833
31/01/2023 00:00:00,Avg. Price,77.65791667
30/01/2023 00:00:00,Avg. Price,85.27958333
29/01/2023 00:00:00,Avg. Price,72.46666667
28/01/2023 00:00:00,Avg. Price,92.145
27/01/2023 00:00:00,Avg. Price,119.155
26/01/2023 00:00:00,Avg. Price,76.5225
25/01/2023 00:00:00,Avg. Price,174.1820833
24/01/2023 00:00:00,Avg. Price,176.8679167
23/01/2023 00:00:00,Avg. Price,63.99375
22/01/2023 00:00:00,Avg. Price,77.26375
21/01/2023 00:00:00,Avg. Price,75.42583333
20/01/2023 00:00:00,Avg. Price,74.07208333
19/01/2023 00:00:00,Avg. Price,126.5254167
18/01/2023 00:00:00,Avg. Price,73.11833333
17/01/2023 00:00:00,Avg. Price,137.06875
16/01/2023 00:00:00,Avg. Price,196.61625
15/01/2023 00:00:00,Avg. Price,266.8545833
14/01/2023 00:00:00,Avg. Price,102.1558333
13/01/2023 00:00:00,Avg. Price,96.07
12/01/2023 00:00:00,Avg. Price,104.73
11/01/2023 00:00:00,Avg. Price,275.0308333
10/01/2023 00:00:00,Avg. Price,285.3841667
09/01/2023 00:00:00,Avg. Price,168.6058333
08/01/2023 00:00:00,Avg. Price,83.49875
07/01/2023 00:00:00,Avg. Price,88.0875
06/01/2023 00:00:00,Avg. Price,120.335
05/01/2023 00:00:00,Avg. Price,173.9904167
04/01/2023 00:00:00,Avg. Price,112.3083333
03/01/2023 00:00:00,Avg. Price,100.8925
02/01/2023 00:00:00,Avg. Price,138.3441667
01/01/2023 00:00:00,Avg. Price,95.42
31/12/2022 00:00:00,Avg. Price,104.1933333
30/12/2022 00:00:00,Avg. Price,124.8429167
29/12/2022 00:00:00,Avg. Price,129.0133333
28/12/2022 00:00:00,Avg. Price,296.7929167
27/12/2022 00:00:00,Avg. Price,259.0541667
26/12/2022 00:00:00,Avg. Price,113.4791667
25/12/2022 00:00:00,Avg. Price,157.1866667
24/12/2022 00:00:00,Avg. Price,162.5616667
23/12/2022 00:00:00,Avg. Price,394.1695833
22/12/2022 00:00:00,Avg. Price,644.3666667
21/12/2022 00:00:00,Avg. Price,692.0766667
20/12/2022 00:00:00,Avg. Price,738.0716667
19/12/2022 00:00:00,Avg. Price,442.4975
18/12/2022 00:00:00,Avg. Price,375.3404167
17/12/2022 00:00:00,Avg. Price,168.625
16/12/2022 00:00:00,Avg. Price,139.14625
15/12/2022 00:00:00,Avg. Price,384.2325
14/12/2022 00:00:00,Avg. Price,340.0454167
13/12/2022 00:00:00,Avg. Price,293.5845833
12/12/2022 00:00:00,Avg. Price,636.3604167
11/12/2022 00:00:00,Avg. Price,331.3795833
10/12/2022 00:00:00,Avg. Price,298.31125
09/12/2022 00:00:00,Avg. Price,205.6204167
08/12/2022 00:00:00,Avg. Price,93.765
07/12/2022 00:00:00,Avg. Price,104.1741667
06/12/2022 00:00:00,Avg. Price,423.4366667
05/12/2022 00:00:00,Avg. Price,296.70375
04/12/2022 00:00:00,Avg. Price,197.9145833
03/12/2022 00:00:00,Avg. Price,89.53708333
02/12/2022 00:00:00,Avg. Price,507.7520833
01/12/2022 00:00:00,Avg. Price,519.25875
30/11/2022 00:00:00,Avg. Price,357.0841667
29/11/2022 00:00:00,Avg. Price,417.1208333
28/11/2022 00:00:00,Avg. Price,135.47625
27/11/2022 00:00:00,Avg. Price,110.0441667
26/11/2022 00:00:00,Avg. Price,118.0075
25/11/2022 00:00:00,Avg. Price,115.0691667
24/11/2022 00:00:00,Avg. Price,83.0825
23/11/2022 00:00:00,Avg. Price,105.47375
22/11/2022 00:00:00,Avg. Price,82.1175
21/11/2022 00:00:00,Avg. Price,76.22208333
20/11/2022 00:00:00,Avg. Price,81.29958333
