Date_MST,Measure_Names,Measure_Values
18/04/2017 00:00:00,Flows,57.41833333
19/04/2017 00:00:00,Flows,33.05
20/04/2017 00:00:00,Flows,283.448
21/04/2017 00:00:00,Flows,377.9656667
22/04/2017 00:00:00,Flows,553.7166667
23/04/2017 00:00:00,Flows,587.137
24/04/2017 00:00:00,Flows,394.522
25/04/2017 00:00:00,Flows,701.463
26/04/2017 00:00:00,Flows,751.1113333
27/04/2017 00:00:00,Flows,766.911
28/04/2017 00:00:00,Flows,740.7846667
29/04/2017 00:00:00,Flows,770.181
30/04/2017 00:00:00,Flows,851.2366667
01/05/2017 00:00:00,Flows,213.1163333
02/05/2017 00:00:00,Flows,-19.91033333
03/05/2017 00:00:00,Flows,55.492
04/05/2017 00:00:00,Flows,138.4553333
05/05/2017 00:00:00,Flows,694.864
06/05/2017 00:00:00,Flows,811.271
07/05/2017 00:00:00,Flows,683.3196667
08/05/2017 00:00:00,Flows,156.169
09/05/2017 00:00:00,Flows,255.5746667
10/05/2017 00:00:00,Flows,343.33
11/05/2017 00:00:00,Flows,541.4343333
12/05/2017 00:00:00,Flows,600.8846667
13/05/2017 00:00:00,Flows,761.2653333
14/05/2017 00:00:00,Flows,791.5833333
15/05/2017 00:00:00,Flows,339.364
16/05/2017 00:00:00,Flows,461.9116667
17/05/2017 00:00:00,Flows,598.7246667
18/05/2017 00:00:00,Flows,422.6823333
19/05/2017 00:00:00,Flows,413.4973333
20/05/2017 00:00:00,Flows,590.8873333
21/05/2017 00:00:00,Flows,557.587
22/05/2017 00:00:00,Flows,229.722
23/05/2017 00:00:00,Flows,166.4133333
24/05/2017 00:00:00,Flows,470.08
25/05/2017 00:00:00,Flows,238.6993333
26/05/2017 00:00:00,Flows,302.8513333
27/05/2017 00:00:00,Flows,391.4103333
28/05/2017 00:00:00,Flows,520.278
29/05/2017 00:00:00,Flows,608.3753333
30/05/2017 00:00:00,Flows,270.8003333
31/05/2017 00:00:00,Flows,305.5376667
01/06/2017 00:00:00,Flows,602.7653333
02/06/2017 00:00:00,Flows,594.1756667
03/06/2017 00:00:00,Flows,796.0343333
04/06/2017 00:00:00,Flows,834.4903333
05/06/2017 00:00:00,Flows,75.49166667
06/06/2017 00:00:00,Flows,241.3813333
07/06/2017 00:00:00,Flows,265.2686667
08/06/2017 00:00:00,Flows,458.3203333
09/06/2017 00:00:00,Flows,521.4926667
10/06/2017 00:00:00,Flows,659.737
11/06/2017 00:00:00,Flows,684.2003333
12/06/2017 00:00:00,Flows,673.2046667
13/06/2017 00:00:00,Flows,758.542
14/06/2017 00:00:00,Flows,718.988
15/06/2017 00:00:00,Flows,180.7156667
16/06/2017 00:00:00,Flows,490.4053333
17/06/2017 00:00:00,Flows,609.2086667
18/06/2017 00:00:00,Flows,764.8983333
19/06/2017 00:00:00,Flows,154.4686667
20/06/2017 00:00:00,Flows,59.35266667
21/06/2017 00:00:00,Flows,236.0123333
22/06/2017 00:00:00,Flows,157.098
23/06/2017 00:00:00,Flows,170.702
24/06/2017 00:00:00,Flows,113.1526667
25/06/2017 00:00:00,Flows,105.699
26/06/2017 00:00:00,Flows,94.522
27/06/2017 00:00:00,Flows,115.0613333
28/06/2017 00:00:00,Flows,118.4216667
29/06/2017 00:00:00,Flows,58.07566667
30/06/2017 00:00:00,Flows,48.40533333
01/07/2017 00:00:00,Flows,48.847
02/07/2017 00:00:00,Flows,12.5
03/07/2017 00:00:00,Flows,-28.75
04/07/2017 00:00:00,Flows,61.339
05/07/2017 00:00:00,Flows,-103.2273333
06/07/2017 00:00:00,Flows,-220.625
07/07/2017 00:00:00,Flows,-75
08/07/2017 00:00:00,Flows,-264.9193333
09/07/2017 00:00:00,Flows,-116.9163333
10/07/2017 00:00:00,Flows,1.269
11/07/2017 00:00:00,Flows,-6.533
12/07/2017 00:00:00,Flows,-48.74566667
13/07/2017 00:00:00,Flows,2.185
14/07/2017 00:00:00,Flows,-38.62733333
15/07/2017 00:00:00,Flows,-24.547
16/07/2017 00:00:00,Flows,14.52466667
17/07/2017 00:00:00,Flows,-93.823
18/07/2017 00:00:00,Flows,-98.91833333
19/07/2017 00:00:00,Flows,-101.948
20/07/2017 00:00:00,Flows,-169.9656667
21/07/2017 00:00:00,Flows,-158.3166667
22/07/2017 00:00:00,Flows,-490.328
23/07/2017 00:00:00,Flows,-607.6516667
24/07/2017 00:00:00,Flows,-620.2046667
25/07/2017 00:00:00,Flows,-271.4063333
26/07/2017 00:00:00,Flows,189.4336667
27/07/2017 00:00:00,Flows,377.3763333
28/07/2017 00:00:00,Flows,303.8196667
29/07/2017 00:00:00,Flows,-17.19
30/07/2017 00:00:00,Flows,-206.3403333
31/07/2017 00:00:00,Flows,-176.6553333
01/08/2017 00:00:00,Flows,-506.0173333
02/08/2017 00:00:00,Flows,-431.462
03/08/2017 00:00:00,Flows,-321.1743333
04/08/2017 00:00:00,Flows,-320.5806667
05/08/2017 00:00:00,Flows,-242.8076667
06/08/2017 00:00:00,Flows,-403.2256667
07/08/2017 00:00:00,Flows,-446.216
08/08/2017 00:00:00,Flows,-325.8736667
09/08/2017 00:00:00,Flows,-447.2763333
10/08/2017 00:00:00,Flows,-233.409
11/08/2017 00:00:00,Flows,-171.574
12/08/2017 00:00:00,Flows,214.8153333
13/08/2017 00:00:00,Flows,51.90733333
14/08/2017 00:00:00,Flows,-17.09633333
15/08/2017 00:00:00,Flows,-33.20466667
16/08/2017 00:00:00,Flows,-101.6846667
17/08/2017 00:00:00,Flows,10.35666667
18/08/2017 00:00:00,Flows,-104.1163333
19/08/2017 00:00:00,Flows,-234.628
20/08/2017 00:00:00,Flows,-291.6006667
21/08/2017 00:00:00,Flows,-352.784
22/08/2017 00:00:00,Flows,-202.6256667
23/08/2017 00:00:00,Flows,-182.0653333
24/08/2017 00:00:00,Flows,-194.4273333
25/08/2017 00:00:00,Flows,-282.8616667
26/08/2017 00:00:00,Flows,-411.2016667
27/08/2017 00:00:00,Flows,-278.7553333
28/08/2017 00:00:00,Flows,-297.0533333
29/08/2017 00:00:00,Flows,-262.4366667
30/08/2017 00:00:00,Flows,-57.972
31/08/2017 00:00:00,Flows,-42.128
01/09/2017 00:00:00,Flows,-445.129
02/09/2017 00:00:00,Flows,-590.4823333
03/09/2017 00:00:00,Flows,-411.8173333
04/09/2017 00:00:00,Flows,-431.8566667
05/09/2017 00:00:00,Flows,-249.5353333
06/09/2017 00:00:00,Flows,-221.2393333
07/09/2017 00:00:00,Flows,-177.3686667
08/09/2017 00:00:00,Flows,-195.3363333
09/09/2017 00:00:00,Flows,-113.0883333
10/09/2017 00:00:00,Flows,-269.9946667
11/09/2017 00:00:00,Flows,-293.071
12/09/2017 00:00:00,Flows,-210.814
13/09/2017 00:00:00,Flows,-60.93466667
14/09/2017 00:00:00,Flows,-19.423
15/09/2017 00:00:00,Flows,-66.71566667
16/09/2017 00:00:00,Flows,-68.321
17/09/2017 00:00:00,Flows,-117.7083333
18/09/2017 00:00:00,Flows,-135.3973333
19/09/2017 00:00:00,Flows,15.40233333
20/09/2017 00:00:00,Flows,-70.89466667
21/09/2017 00:00:00,Flows,-139.807
22/09/2017 00:00:00,Flows,-24.02133333
23/09/2017 00:00:00,Flows,-14.69266667
24/09/2017 00:00:00,Flows,-8.346666667
25/09/2017 00:00:00,Flows,-35.41666667
26/09/2017 00:00:00,Flows,-1.25
27/09/2017 00:00:00,Flows,0
28/09/2017 00:00:00,Flows,-4.375
29/09/2017 00:00:00,Flows,-5.625
30/09/2017 00:00:00,Flows,-14.375
01/10/2017 00:00:00,Flows,-15
02/10/2017 00:00:00,Flows,-3.125
03/10/2017 00:00:00,Flows,0
04/10/2017 00:00:00,Flows,0
05/10/2017 00:00:00,Flows,0
06/10/2017 00:00:00,Flows,-11.45833333
07/10/2017 00:00:00,Flows,-79.46966667
08/10/2017 00:00:00,Flows,-91.21466667
09/10/2017 00:00:00,Flows,-95.72766667
10/10/2017 00:00:00,Flows,-20.10066667
11/10/2017 00:00:00,Flows,15.756
12/10/2017 00:00:00,Flows,86.23666667
13/10/2017 00:00:00,Flows,-3.248333333
14/10/2017 00:00:00,Flows,-65.69566667
15/10/2017 00:00:00,Flows,-100.4166667
16/10/2017 00:00:00,Flows,-84.32166667
17/10/2017 00:00:00,Flows,-101.534
18/10/2017 00:00:00,Flows,-271.7213333
19/10/2017 00:00:00,Flows,-85.74233333
20/10/2017 00:00:00,Flows,29.21766667
21/10/2017 00:00:00,Flows,-75.10666667
22/10/2017 00:00:00,Flows,-65.57066667
23/10/2017 00:00:00,Flows,-107.838
24/10/2017 00:00:00,Flows,-78.95833333
25/10/2017 00:00:00,Flows,-77.5
26/10/2017 00:00:00,Flows,-74.45233333
27/10/2017 00:00:00,Flows,-138.0913333
28/10/2017 00:00:00,Flows,-58.33333333
29/10/2017 00:00:00,Flows,-160.4823333
30/10/2017 00:00:00,Flows,-91.528
31/10/2017 00:00:00,Flows,-133.4166667
01/11/2017 00:00:00,Flows,37.5
02/11/2017 00:00:00,Flows,8.333333333
03/11/2017 00:00:00,Flows,-16.66666667
04/11/2017 00:00:00,Flows,70.04333333
05/11/2017 00:00:00,Flows,-30.14233333
06/11/2017 00:00:00,Flows,46.09933333
07/11/2017 00:00:00,Flows,113.7123333
08/11/2017 00:00:00,Flows,250.6356667
09/11/2017 00:00:00,Flows,42.47066667
10/11/2017 00:00:00,Flows,22.39333333
11/11/2017 00:00:00,Flows,-3.869333333
12/11/2017 00:00:00,Flows,-31.25
13/11/2017 00:00:00,Flows,-10.33633333
14/11/2017 00:00:00,Flows,141.1173333
15/11/2017 00:00:00,Flows,1.041666667
16/11/2017 00:00:00,Flows,22.85533333
17/11/2017 00:00:00,Flows,277.43
18/11/2017 00:00:00,Flows,129.9923333
19/11/2017 00:00:00,Flows,118.5393333
20/11/2017 00:00:00,Flows,454.1796667
21/11/2017 00:00:00,Flows,247.337
22/11/2017 00:00:00,Flows,97.682
23/11/2017 00:00:00,Flows,-8.491666667
24/11/2017 00:00:00,Flows,-35
25/11/2017 00:00:00,Flows,-27.08333333
26/11/2017 00:00:00,Flows,-31.25
27/11/2017 00:00:00,Flows,-94.18133333
28/11/2017 00:00:00,Flows,-137.703
29/11/2017 00:00:00,Flows,-78.42366667
30/11/2017 00:00:00,Flows,-88.03233333
01/12/2017 00:00:00,Flows,-83.122
02/12/2017 00:00:00,Flows,-90.104
03/12/2017 00:00:00,Flows,32.96866667
04/12/2017 00:00:00,Flows,-19.79966667
05/12/2017 00:00:00,Flows,-156.553
06/12/2017 00:00:00,Flows,-55.67966667
07/12/2017 00:00:00,Flows,-61.26466667
08/12/2017 00:00:00,Flows,-161.9346667
09/12/2017 00:00:00,Flows,-382.0833333
10/12/2017 00:00:00,Flows,-511.5416667
11/12/2017 00:00:00,Flows,-368.265
12/12/2017 00:00:00,Flows,-409.5246667
13/12/2017 00:00:00,Flows,-157.3146667
14/12/2017 00:00:00,Flows,-117.204
15/12/2017 00:00:00,Flows,-195.9363333
16/12/2017 00:00:00,Flows,-106.93
17/12/2017 00:00:00,Flows,-222.486
18/12/2017 00:00:00,Flows,6.616
19/12/2017 00:00:00,Flows,6.227333333
20/12/2017 00:00:00,Flows,7.040666667
21/12/2017 00:00:00,Flows,-28.17566667
22/12/2017 00:00:00,Flows,102.0833333
23/12/2017 00:00:00,Flows,3.117
24/12/2017 00:00:00,Flows,-52.64233333
25/12/2017 00:00:00,Flows,-195.865
26/12/2017 00:00:00,Flows,-113.0273333
27/12/2017 00:00:00,Flows,-71.12666667
28/12/2017 00:00:00,Flows,-60.92
29/12/2017 00:00:00,Flows,187.4413333
30/12/2017 00:00:00,Flows,153.3153333
31/12/2017 00:00:00,Flows,97.65833333
01/01/2018 00:00:00,Flows,113.2533333
02/01/2018 00:00:00,Flows,70.59666667
03/01/2018 00:00:00,Flows,-15.223
04/01/2018 00:00:00,Flows,-20.39333333
05/01/2018 00:00:00,Flows,102.0593333
06/01/2018 00:00:00,Flows,82.07833333
07/01/2018 00:00:00,Flows,190.102
08/01/2018 00:00:00,Flows,216.6883333
09/01/2018 00:00:00,Flows,230.5006667
10/01/2018 00:00:00,Flows,448.9196667
11/01/2018 00:00:00,Flows,541.033
12/01/2018 00:00:00,Flows,592.6093333
13/01/2018 00:00:00,Flows,622.7186667
14/01/2018 00:00:00,Flows,607.724
15/01/2018 00:00:00,Flows,781.8593333
16/01/2018 00:00:00,Flows,286.9813333
17/01/2018 00:00:00,Flows,441.865
18/01/2018 00:00:00,Flows,414.9146667
19/01/2018 00:00:00,Flows,246.1116667
20/01/2018 00:00:00,Flows,291.8243333
21/01/2018 00:00:00,Flows,157.4566667
22/01/2018 00:00:00,Flows,129.423
23/01/2018 00:00:00,Flows,80.85233333
24/01/2018 00:00:00,Flows,122.2423333
25/01/2018 00:00:00,Flows,173.306
26/01/2018 00:00:00,Flows,287.8023333
27/01/2018 00:00:00,Flows,412.985
28/01/2018 00:00:00,Flows,496.5363333
29/01/2018 00:00:00,Flows,348.1293333
30/01/2018 00:00:00,Flows,457.4613333
31/01/2018 00:00:00,Flows,340.978
01/02/2018 00:00:00,Flows,621.338
02/02/2018 00:00:00,Flows,640.2213333
03/02/2018 00:00:00,Flows,907.6106667
04/02/2018 00:00:00,Flows,815.9036667
05/02/2018 00:00:00,Flows,836.9243333
06/02/2018 00:00:00,Flows,727.3293333
07/02/2018 00:00:00,Flows,823.3126667
08/02/2018 00:00:00,Flows,842.3636667
09/02/2018 00:00:00,Flows,813.238
10/02/2018 00:00:00,Flows,901.4033333
11/02/2018 00:00:00,Flows,824.4
12/02/2018 00:00:00,Flows,615.3203333
13/02/2018 00:00:00,Flows,656.0173333
14/02/2018 00:00:00,Flows,779.899
15/02/2018 00:00:00,Flows,814.1406667
16/02/2018 00:00:00,Flows,855.6853333
17/02/2018 00:00:00,Flows,863.5623333
18/02/2018 00:00:00,Flows,865.269
19/02/2018 00:00:00,Flows,397.8146667
20/02/2018 00:00:00,Flows,159.781
21/02/2018 00:00:00,Flows,74.00533333
22/02/2018 00:00:00,Flows,19.43366667
23/02/2018 00:00:00,Flows,115.6776667
24/02/2018 00:00:00,Flows,313.0556667
25/02/2018 00:00:00,Flows,484.734
26/02/2018 00:00:00,Flows,237.658
27/02/2018 00:00:00,Flows,277.678
28/02/2018 00:00:00,Flows,485.0943333
01/03/2018 00:00:00,Flows,405.6843333
02/03/2018 00:00:00,Flows,332.0156667
03/03/2018 00:00:00,Flows,303.6603333
04/03/2018 00:00:00,Flows,478.734475
05/03/2018 00:00:00,Flows,462.8426458
06/03/2018 00:00:00,Flows,316.063625
07/03/2018 00:00:00,Flows,277.0575417
08/03/2018 00:00:00,Flows,355.9713333
09/03/2018 00:00:00,Flows,484.0989583
10/03/2018 00:00:00,Flows,398.2571667
11/03/2018 00:00:00,Flows,300.46725
12/03/2018 00:00:00,Flows,347.7604167
13/03/2018 00:00:00,Flows,347.9708333
14/03/2018 00:00:00,Flows,333.1933333
15/03/2018 00:00:00,Flows,284.6105
16/03/2018 00:00:00,Flows,385.855
17/03/2018 00:00:00,Flows,413.959
18/03/2018 00:00:00,Flows,358.4813333
19/03/2018 00:00:00,Flows,346.3853333
20/03/2018 00:00:00,Flows,425.945
21/03/2018 00:00:00,Flows,430.0986667
22/03/2018 00:00:00,Flows,514.6023333
23/03/2018 00:00:00,Flows,406.0643333
24/03/2018 00:00:00,Flows,487.503
25/03/2018 00:00:00,Flows,541.6423333
26/03/2018 00:00:00,Flows,567.4723333
27/03/2018 00:00:00,Flows,564.0263333
28/03/2018 00:00:00,Flows,362.1016667
29/03/2018 00:00:00,Flows,417.636
30/03/2018 00:00:00,Flows,571.79
31/03/2018 00:00:00,Flows,526.5366667
01/04/2018 00:00:00,Flows,823.018
02/04/2018 00:00:00,Flows,842.615
03/04/2018 00:00:00,Flows,820.308
04/04/2018 00:00:00,Flows,787.0113333
05/04/2018 00:00:00,Flows,795.1483333
06/04/2018 00:00:00,Flows,780.16
07/04/2018 00:00:00,Flows,913.8696667
08/04/2018 00:00:00,Flows,927.724
09/04/2018 00:00:00,Flows,893.3083333
10/04/2018 00:00:00,Flows,877.836
11/04/2018 00:00:00,Flows,775.729
12/04/2018 00:00:00,Flows,832.823
13/04/2018 00:00:00,Flows,583.628
14/04/2018 00:00:00,Flows,457.0063333
15/04/2018 00:00:00,Flows,544.5223333
16/04/2018 00:00:00,Flows,671.4013333
17/04/2018 00:00:00,Flows,577.5756667
18/04/2018 00:00:00,Flows,587.689
19/04/2018 00:00:00,Flows,776.2693333
20/04/2018 00:00:00,Flows,854.597
21/04/2018 00:00:00,Flows,909.4
22/04/2018 00:00:00,Flows,881.87
23/04/2018 00:00:00,Flows,823.2176667
24/04/2018 00:00:00,Flows,717.318
25/04/2018 00:00:00,Flows,658.0166667
26/04/2018 00:00:00,Flows,841.608
27/04/2018 00:00:00,Flows,886.858
28/04/2018 00:00:00,Flows,888.852
29/04/2018 00:00:00,Flows,720.936
30/04/2018 00:00:00,Flows,674.323
01/05/2018 00:00:00,Flows,618.58
02/05/2018 00:00:00,Flows,621.3553333
03/05/2018 00:00:00,Flows,772.9323333
04/05/2018 00:00:00,Flows,847.7983333
05/05/2018 00:00:00,Flows,874.9916667
06/05/2018 00:00:00,Flows,843.0726667
07/05/2018 00:00:00,Flows,755.7123333
08/05/2018 00:00:00,Flows,652.6853333
09/05/2018 00:00:00,Flows,584.023
10/05/2018 00:00:00,Flows,601.25
11/05/2018 00:00:00,Flows,610.875
